smh_925,"जब # pita G तेरे बिना कोई
दुसरा मौजूद नही ।
फिर समझ मे
नही आता तेरा अपना खुदाई रुप
छुपाना । #BlockBusterMSG",NAG
smh_926,"#AAPSweep 
 #KiskiDilli
#DelhiDecides
ये मोदी की हार नहीं बल्कि मीडिया की जीत है।
आज तक , ABP News , NDTV की जीत है ये
@abhi_0009",OAG
smh_927,"Aab Delhi AAP ka hai, AAP ka hai aur AAP ka bhi hai. Aab Delhi sabka hai 😄

#AAPSweep #AAP",NAG
smh_928,@prena_ @meraj_khan_AAP @khuranavipin1 @sreesijin @sri_ay Yeh baat bhi sahi hai.. #AAPSweep,NAG
smh_929,"Suvar k baccho, BAAP BAAP hi rahega

#IndvsPak #CWC2015",OAG
smh_930,"MyLoveNamo: कदमों का इस्तमाल किया.. गॅप मे गेंद... 

... 

और 

१ ही रन मिलेगा.. 

#IndvsSA 

Atheist_Krishna 
#हिंदीकाॅमेंट्री",NAG
smh_931,@gurmeetramrahim #BlockBusterMSG Aap g ki bahut yaad aa rahi hai pita g...love uuuuuiu....,NAG
smh_932,#IndvsSA #CWC15  इस जीत मेँ डकार है,NAG
smh_933,"Patakhe to phute nhi, apna siir phod lo #IndvsPak  #PakvsInd",CAG
smh_934,Murgi bhi Aaj India India Kar rahi hai #IndvsPak #CWC15,CAG
smh_935,Single me maza nhi aa rha yaar...boys 4-6 maaro  #IndvsPak,NAG
smh_936,"Ajeeb Pagal Hain ""PK"" Movie Mein Pakistan Ki Bisti Karey Hain India Walon Nay Painchod India _|||_",OAG
smh_937,"Pakistaniyo,Aur chalao Border pe goli
Gaand mar gaya tumhari Virat Kohli
#IndvsPak",OAG
smh_938,"और इस बीच धवन क आउट होते ही पाकिस्तान में जश्न का माहौल शुरू हो गया है क्योंकि मैच तो जीतने से रहे।😂😂😂
#IndvsPak",CAG
smh_939,"RT @drpandey: सीज़न शादियों का यहां भारत में, पर बैंड-बाजा-बारात साउथ अफ्रीका की निकाली जा रही है।
#IndvsSA #जयहिन्द",CAG
smh_940,Bjp to gyo bhaiyo koi nhi bachegaa #AAPSweep,OAG
smh_941,"#WorldCup #Live: 12 ओवरनंतर पाकिस्तानचा स्कोर 53/1 
http://t.co/eD2gypqCtz … … … …
#CWC2015 #TeamIndia #IndvsPak",NAG
smh_942,"""रेल्वे अर्थसंकल्प २०१५” - Live http://t.co/M4LVEJESNG #Live #RailBudget2015 http://t.co/cIvl00A3Nt",NAG
smh_943,"अब ये अफवाह कौन उड़ा रहा की बजट में UAE जैसी टीम से खेलने पर उन्हें 2 बार खेलने देने का प्राविधान किया गया है।

#INDvsUAE  #अच्छेदिनकाबजट",CAG
smh_944,RT @jsingh341: RT NayakRamveer: RT jasmer477: Gurmeetramrahim Dhan Dhan satguru tera hi aasra #MSGRevolution #MSG3SuccessfulWeeks… http://t…,NAG
smh_945,"@Gurmeetramrahim #BlockBusterMSG
पापा मेरी जान
पापा मेरी शान",NAG
smh_946,बहुत अच्छी कोशिश अनवर की 100 पार करा ही दिया..😄😄😄😄 goal achieved...UAE ने पहले सोच लिया होगा जितना तो है नहीं ॥ #INDvsUAE,CAG
smh_947,"RT @cooladitaya: ठोक अफ्रीका को रहे है और चिल्लाने की आवाज़ पडोसी देश से आ रही है :D ।।

#IndvsSA #goindia",OAG
smh_948,yaay mauka mauka milnewala hai crackers burst karne ka #IndvsSA,NAG
smh_949,"""@EconomicTimes: Privatisation to negatively impact earnings of SC/STs: Mayawati on #RailBudget2015"" बस भगवन ने जबान दी है तो कुछ भी बोलोगे।",CAG
smh_950,RT @MolviSahabSays: सालों का विकेट उड़ाओ बे #IndvsPak,OAG
smh_951,Tum log chillate hi rahi bas BC #Pak #IndvsPak,CAG
smh_952,Amitabh : Ye ball seema Rekha ji ke Bahar... #CWC15 #IndvsPak #INDvPAK,NAG
smh_953,"केरल में सूअर मांस बैन तो धर्मनिरपेक्षता और महाराष्ट्र में गौमांस बैन तो साम्प्रदायिकता 
 हद है यार 
#BeefBan 
@thaluaclub @sonusharmabhanu",OAG
smh_954,@madaan10 #MSGinCinemas sister कल आप गई थी क्या मूवी देखने के लिए बसंत बिहार रिया PVR नयी दिल्ली😊🙏 http://t.co/4UK8TaS0Dv,NAG
smh_955,"RT @SureshbahadurM: @DrGarekar @GuptaCR यह लो, जी भरकर खाओ !
भारत की पाक पर जीत की खुशी मे
#IndvsPak http://t.co/tB6HgcRoo8",NAG
smh_956,#IndvsPak beta ab aaram se khelo,NAG
smh_957,Maine TV on kiya toh chauke chauka 😍😁 Indiaaaa indiaaaa 👏👏👏 #IndvsSa #WC2015,NAG
smh_958,"RT @JhaantSanjay: आज LS में पेश हुए #Budget2015 पर,
हमारी #Congress Party का मानना है …

कि #INDvsUAE में भारत,
बड़ी जीत हासिल करेगा।
#WC20…",NAG
smh_959,डेल्ही के लोगों ने ये साबित कर दिया की उन्हें काबिल होने से ज्यादा फ्री में खाना पसंद है! Good Delhi @AamAadmiParty @iSupportBJP #AAPSweep,OAG
smh_960,पानी दो बार ठंडा हो गया है नहा नहीं पाया अब तो विकेट ले लो #IndvsPak #PakvsInd #India,NAG
smh_961,"#DelhiDecides Ab sabse bada sawal???? Kya ab bhi @thekiranbedi  delivery deti rhegi ya debate karegi??????
# auntyhaargyi",OAG
smh_962,@mufeed @vikrambipin 90 % Indians ka world cup final kal hai #IndvsPak mein India jeet jaaye baaki sab maaf hai.,OAG
smh_963,"लगता है अल्लाहताला भी भिखारियों को पटाखे फोड़ने का मौका दे कर खर्च नहीं बढ़ाना चाहते उनका  
#IndvsSA  #MaukaMauka",CAG
smh_964,iski bc itni jaldi match aa rhe sala neend b puri nh ho rhi pta nh bc ye star wale #IndvsPak,OAG
smh_965,#BeefBan ये सब गौहत्या के समर्थक है इनकी फिल्मों का बहिष्कार करें और इन्हें सबक सिखाएं। http://t.co/Ebhtj43SBe,OAG
smh_966,गाँधी जी जीवित होते तो बीफ बैन और अपने पोते की हरकतें देखकर दांडी मार्च नहीं डंडा मार्च करते. मार-मार के इसकी दांडी लाल कर देते. #BeefBan,OAG
smh_967,"बिलकुल बकवास रेलवे बजट है ये, ट्रेनों में ""सेक्युलर कोच"" होने की तो बात ही नहीं की गयी~ मुलायम सिंह यादव
#RailBudget2015",OAG
smh_968,"पाकिस्तान का हाल इस समय उस बाप जैसा है जिसका खुद का लौंडा हाईस्कूल में लुड़क गया हो और उसके पड़ोसी का बेटा कालेज टॉप कर लिया हो।
#IndvsSA",OAG
smh_969,"RT @mataonline: नऊ मार्गांवर ताशी २०० किमी वेगानं ट्रेन धावणार - प्रभू
http://t.co/qTcko7rmAu अपडेट्स
#RailBudget2015 #Sureshprabhu @mataon…",NAG
smh_970,"#cwc15
Aaj #mohit sare sharmao ke paap dho dalega
#CWC2015 #INDVSSA",NAG
smh_971,"Log Samjhdar hone  chahiye
Padha Likha to @raghav_chadha aur #Arnab bhi hain!

#RoadSideRabbleRouser 
@TimesNow #LandAcquisitionBill",CAG
smh_972,#RahulOnLeave स्कूल खुलने वाले हों तो कोई छुट्टी नहीं लेता;कहीं आँखों को जो दिख रहा हैCong की स्थिति उससे ज्यादा ख़राब तो नहीं?#WhereIsRahul,NAG
smh_973,"Laura Lo mera...Agar Kisine bola ke Dhobi ke waje Se 300 Huye hai..!!! _|_ _|_
#IndvsSA #CWC15",OAG
smh_974,CHUTIYE akhtar ab tu hume batayega kon hai Sachin Tendulkar #IndvsSA,OAG
smh_975,Shazia ilmi jahaan hoti wahaan grahan lag jata #KiskiDilli #AAPSweep #DelhiDecides,OAG
smh_976,@Ballia79 पाकिस्तानी बोल रहे हैं अगर खेले (जुआ) नहीं तो खेल में  पाकिस्तान की ही जीत होगी :D #IndvsPak,CAG
smh_977,#IndvsSA ek aur  wicket . Sahi hai,NAG
smh_978,BJP boli hanare pass manifesto nahi hai Modi ji hain. Janta boli hamare pass vote nahi thenga hain. #AAPSweep,CAG
smh_979,@Gurmeetramrahim #BlockBusterMSG  aap ji ko bhi mahashivraatri ki badhaai pitaji,NAG
smh_980,"Har baat pe namo namo japne waalon, aaj #delhi ki janta ne tumhari baja di hai.

Jai Ho #Kejriwal

#AAPKiDilli 
#AAPSweep 
#InqalaabZindabad",OAG
smh_981,"@DrKumarVishwas 
कांग्रेस को मिला रसातल,
भाजपा को तल मिला,
मुरझाई सी झाड़ू दमकी;
हम सबका चेहरा खिला।
#AAPSweep",CAG
smh_982,BJ pee ki hui ghar wapsi #AAPSweep,CAG
smh_983,"विरोधियोंके दिखावे पे मत जाओ , खुद का दिमाग लगाओ । #LandAcquisitionBill",CAG
smh_984,"RT @YNishant: नया नाम आया है ""मोदीशाह"" #AAPSweep",CAG
smh_985,मोदी सर्कार के बराबर अन्याय तो अंग्रेजौ ने भी नही किया - अन्ना हजारे #LandAcquisitionBill #ArvindAnnaBack @imgarg13 http://t.co/9Bi4hskWmk,OAG
smh_986,दिल्ली में केजरीवाल ने कांग्रेस को इनोवा पार्टी बना दिया था इस बार बीजेपी को एक्टिवा पार्टी बना दिया हे #AAPSweep @kiran_patniak @LambaAlka,OAG
smh_987,"कोई जाकर @shaziailmi और @VinodKumarBinni की तो बाइट ले आए.! बहुत बड़े नेता हैं ये लोग.!! 
#DelhiDecides #AAPSweep 
#KiskiDilli  #AAPkiDilli",CAG
smh_988,Dhooooo oye niiiiiii yaaar :( #runoutmiss #WC2015 #IndvsPak,OAG
smh_989,"रेलमंत्री: रेल्वे स्टेशन पर सारी Audio सूचनाएँ अरुणलाल द्वारा ही दी जायेगी।
Public: ""और ये अरुणलाल का गलत इस्तेमाल""   😃😃😃😃😃 
#RailBudget2015",NAG
smh_990,"कुमार विश्वास:चल मजे लेते है
केजरीवाल:क्या मतलब
कुमार विश्वास:सोनिया गांधी को फोन लगाते है पूछ समर्थन देगी क्या 😂
#AAPSweep",CAG
smh_991,Pakiyo phataka phodna humse sikho #mauka #WeWontGiveItBack #जयहिन्द #IndWins #IndvsSa #WC2015,OAG
smh_992,#AAPSweep abki bar AAP ki Sarkar #MyCMKejriwal ✌✌✌✌✌,NAG
smh_993,"Aaj dhawan maarega pakistan ki bc 
#IndWins #IndvsPak",OAG
smh_994,बीजेपी के विधयक अब ऑटो से भी विधानसभा जा सकते है #AAPSweep,CAG
smh_995,denemma #pk ki craze mamulga ledhu.. eroju pk movie ki vellana arjun movie ki vellana ardam kala..andaru jai kalyan ane antunaru.,NAG
smh_996,"Wi-Fi अब free होगा दिल्ली मे,
BJP वाले तु यूँ ना छाती पीट!
बस यूँ ही करते रहो मुफ़्त मे,
जमकर केजरीवाल विरोधी ट्विट! 😄 #BlockBusterMSG",OAG
smh_997,movka mill gaya..... patakey fud gaye.....#IndvsSA #Dhawan,NAG
smh_998,आखरी विकेट के लिए आश्विन और जडेजा आपस में ही ना लड़ ले #INDvsUAE,CAG
smh_999,"अब सारे यू पी वाले अौर दिल्ली वाले, बार्डर पर मिला करेंगे
 उधर लैपटौप फ्री, इधर वाई फाई फ्री..
😉 
#AapSweep
#DelhiDecides",OAG
smh_1000,"India South Africa को ठोक गया..
आज चोकर्स फिर से चोक गया..!!

PS-Ind won by 130 runs..

#IndVsSA
#MaukaMauka
#CWC15
#WontGiveItBack",CAG
smh_1001,"#IndvsPak-125 करोड़ भारतियों की प्रार्थना के आगे,Pakistan की कुछ करोड़ जनता की दुआ दबी। 
भारतीय जीत पर सबको बधाई। 
#जयहिन्द",CAG
smh_1002,Misbah ko 99 par out karo bc...thappad hoga uske muhh par... #IndvsPak  #facepalm,CAG
smh_1003,गधा गाडी स्टेडीयम के बाहर पाकिस्तानी खीलाडीयो का इन्तेजार कर रही है #IndvsPak,OAG
smh_1004,RT @pinkinarang1992: @Gurmeetramrahim #MSG3SuccessfulWeeks apko kerna h papa ji,NAG
smh_1005,#IndvsSA  aaj mullo ki khair nai,OAG
smh_1006,Or yeh paada shehzad ka #IndiaVSPakistan #IndvsPak,OAG
smh_1007,पाकिस्तान के छकके छुड़ा दें हम इंडिया वाले। #IndvsPak #CWC15,OAG
smh_1008,abhi Oath ceremony bhi nahi huyi aur media debate kar rahi hai wifi kab kaise lagega... koini media valeyo karo karo.... #AAPSweep,CAG
smh_1009,जो चौका उड़ते हुए जाये उसे छक्का कहते हैं. #IndVsPak,CAG
smh_1010,"@Gurmeetramrahim Apne naam k saath joar kar tumhara naam
Duniya ko sar-e-aam dikhana chahta hoon.
love u pita ji....
#BlockBusterMSG",NAG
smh_1011,RT @Garimaa_: एक सीट पर दो चार्जिंग पवाइंट की सुविधा होनी चाहिए थी । #RailBudget2015,NAG
smh_1012,"वैसे UAE के नाम में तीनो vowel है और ऐसी आवाज़ कल टीम की निकलने वाली भी है।
#IndVsUAE",CAG
smh_1013,"Jab dost fail ho jaye to bura lagta hai, par jab dost first aajaye to aur bhi bura lagta hai #KiranBedi #AAPSweep",CAG
smh_1014,Breaking News: मैच हारने के बाद पाकिस्तान मे लोगों ने अपना तोड़ना शुरू कर दिया है! http://t.co/1dHVwZQjAL #जयहिन्द #IndvsPak,CAG
smh_1015,RT @ankit_agg: isey kehte hain ''Teri keh ke lunga''...Congratulations @AamAadmiParty @ArvindKejriwal #KiskiDilli #DelhiDecides @aankitsaxe…,CAG
smh_1016,"इस भारत ने दोसौ छुआ वहाँ कटलों ने सीमा पर गोलीबारी शुरू कर दी, ये कब समझेगे कि मैच जीतने के लिए रन बनाना ही उपाय है #IndvsPak",OAG
smh_1017,"कुछ लोग अभी भी केजरीवाल के बारे में चूतियो जैसी बाते कर रहे है।
#AAPSweep",OAG
smh_1018,"नहीं आए 'अच्छे दिन', इनकम टैक्स में कोई बदलाव नहीं, होटल में खाना और बिल होगा महंगा
#SuperBudget #UnionBudget2015 #Budget2015",OAG
smh_1019,"RT @anubhav_anzz: अगर इंजीनियरिंग स्टूडेंट मेहनत कर ले तो रिजल्ट अच्छा भी आ सकता है 😜
#AAPSweep",NAG
smh_1020,Bhai pakistan apni maa bahne andar kar lo.. #viratkohli aa gaya.. sab ek kar dega! #IndvsPak,CAG
smh_1021,"@PepsiIndia #TeamINDIA Chhodo yaar tumse na HO payega !!! #PepTalk. @msdhoni @imVkohli @BCCI 
#IndvsSA #CWC15",CAG
smh_1022,जिसे हराने में पूरी भारत सरकार अड़ी है उसे जिताने में दिल्ली की जनता खड़ी है!!! #kiskiDilli #AAPStorm #AAPSweep #TataNano,CAG
smh_1023,"DNIYA MEIN 3 TARAH KE LOG HOTE HAI
1.LUCKY
2.UNLUCKY
3.SHAZIA ILMI #AAPSweep",OAG
smh_1024,RT @Ikumar7: .@arunjaitley की अर्थशास्त्र समझ का अंदाजा उसी दिन लग गया था जिस दिन बोला था चैक से काला धन लिया जा रहा है #AskYourFM #UnionBu…,OAG
smh_1025,"Delhi hum aur AAP ki nahi kisi ke baap ki
#kiskidilli #AAPSweep",OAG
smh_1026,@Gurmeetramrahim #BlockBusterMSG तुम हथेली काे मेरे प्यार की मेंहदी से रन्गाे aur meri आंखाें मे apne नाम का काजल कर दाे,NAG
smh_1027,Titto ki maa ka *#&amp;* #IndvsSA #WorldCup2015,OAG
smh_1028,"#AAPSweep
Yar mere yaha bhi kamwali bai nahi aayi,
Kar doge kya?",CAG
smh_1029,"@imVkohli के आउट होने के बाद पाकिस्तान मे जश्न ..भेंचो...इमरान ताहिर को विकेट क्यू दिया 😒😒😒😒😒😒😒
#IndvsSA",OAG
smh_1030,"RT @CharuChouhan1: #LandAcquisitionBill किसानो की जमीन छीनकर अडानी को मिले तो क्या गलत किया मोदी ने 
किसानो ने बस वोट दिए थे,अडानी ने तो हे…",CAG
smh_1031,"Cha jao guys bus hila kar rakh do sari indian team ko 😎😎😎
#IndvsPak",NAG
smh_1032,"RT @im_kv: ब्रेकिंग न्यूज़ : #AAP 57 +29 #BJP-10 -29 #Cog-1 -7 ! आप की कमल तोड़ मेहनत से बीजेपी जख्मी,कांग्रेस #ICU में।  #KiskiDilli  #Del…",CAG
smh_1033,"कर्तव्य पथ पर जो मिले यह भी सही वह भी सही ।
केजरीवाल ने भाजपाइयों को अटल जी याद दिला दिए । #AAPSweep #AAP #AAPKiDilli",CAG
smh_1034,राम मंदिर की जगह मोदी मंदिर बन गया अब सरकार इसे पांचवा धाम घोषित करने की तैयारी मेँ #AAPSweep #AAPStorm #1DayToMSG #Aajtak #KejriwalOnZee,CAG
smh_1035,"#AAP. को जीतने में
साक्षी,साध्वी,अमित,ओर मोदी
कफी मदद की है,,,बहुत बहुत शुक्रिया 

#AAPsweep #AK49Plus #Now5SaalKejriwal @AamAadmiParty",NAG
smh_1036,"#WeLoveMSG #MSGinCinemas 
#MSGTheFilm 
दुनियां में रिश्ता वही सफल होता है
जहाँ
सब कुछ दोतरफा हो...
http://t.co/NXxpdjTIC0",NAG
smh_1037,"UAE ने टॉस जीता। पहले बैटिंग ...
टिकट खरीदने वालो में निराशा ...
अब आज जल्दी घर जाना होगा। 😝
#INDvsUAE",NAG
smh_1038,"दिल्ली में लोगों ने चलाया जोरदार स्वच्छता अभियान।
#AAPSweep #AAPKiDilli",NAG
smh_1039,@Saloni_shines मोदी के नारो की जगह #5SaalKejriwal  नही सुन पाएगें साहेब ! #AAPStorm,CAG
smh_1040,"@PMOIndia @RailMinIndia General compartment का पँखा अबसे चलेगा या नहीं ?
अगर चलेगा तो हवा सही वाला देगा या नहीं ? #RailBudget2015",CAG
smh_1041,"#AAPSweep रामलीला मैदान के उसी मंच से भारत माता का जयघोष फिरसे सुनने के लिए अब कान बेताब हुए जा रहे है. ""भारत माता की.....""",NAG
smh_1042,"Sasu maa ne Dhawan ko dhoodh k glaas me daal k kuch diya tha kal raat...uska asar abhi tak nahi gaya ;)
#IndvsSA  #MCG #Dhawans_inLaws",CAG
smh_1043,"@DhakadAndBest @BinaKaheLunga मियांदाद मियाँ को छोड़ो..
आज तो #ISI भी नही बचा सकती पाकिस्तान को बलात्कार से...
#IndvsPak #जयहिंद",OAG
smh_1044,Kejriwal aur uske Vado ko expose karne ke liye Delhi ki satta uske haath dena zaruri tha #DelhiDecides #KiskiDilli,OAG
smh_1045,"फाफ डू प्लेसिस का फाफड़ा भारतीयों ने लपक्कर खा लिया😂😂
घुस गया BC
चोकिंग चालू😃😃
#IndVsSA
#जयहिन्द",OAG
smh_1046,"#Budget2015: SC/ST कारोबारियों के लिए 20 हजार करोड़ के मुद्रा बैंक का ऐलान 
Read - http://t.co/9nFqoaF76i 
#TheModiBudget #UnionBudget2015",NAG
smh_1047,#INDvsUAE Saala match mai break ki kya jaroorat thi. Chhota mota match #ICCWorldCup2015,NAG
smh_1048,"और कितनी गंद मचाओगे मेरी T.L पे ....बता दो....
आखिरी मौका है...वरना.. ब्लोक ठोक दूगा.. 😐😬 #IndvsPak",OAG
smh_1049,"RT puneetdha1insan: RT ad18548cbd0a474: Gurmeetramrahim papa ji ap Sab jante ho
#MustWatchMSG 
#MSGinCinemas",NAG
smh_1050,"राहुल गांधी सोचते हुए कि Jupiter की escape velocity कहाँ पीछे छूट गयी। 

#AAPSweep #KiskiDilli #DelhiDecides http://t.co/ketp0f3TGV",CAG
smh_1051,"@Gurmeetramrahim  #MSGinCinemas . Pita ji I saw movie in jabalpur .
 मेरी सांस तुम
 धडकन भी तुम
जिंदगी जान भी तुम। http://t.co/0ye3UiG5T6",NAG
smh_1052,Bhenchod Misbah ko Nikaalo Pehle. #IndvsPak,OAG
smh_1053,#MSGinCinemas tere nam ka diwana tere ghr ko dundhta h,NAG
smh_1054,"Arz kiya hai-

केजरीवाल ने अपने मैनिफेस्टो में की है बहुत सारी घोषणा
सब मिल के बोलो अफरीदी की माँ का _____________

#indvspak",OAG
smh_1055,"ये भक्तगण नही सुधरेंगे। ऐसी झाड़ू चली की मुँह दिखाने जगह नही रही फिर भी गुणगाण शुरू।
इसे कहते है 'गिरे तो भी टांग ऊपर'।
#AAPSweep #AAPStorm",OAG
smh_1056,Rahane set aaitu fit aagaraan. #WorldCup #IndvsSA,NAG
smh_1057,"3.09 रूपये हुआ डीजल महंगा  3.18 रूपये हुआ पेटरोल महंगा अच्छे दिन आ गये लो और हराओ UAE को हो गया ना पेट्रोल डीजल महंगा।
#INDvsUAE",CAG
smh_1058,"@ArvindKejriwal : चलो सुनीता @rsaraf007 अब फिर से 9 कमरों वाले सरकारी बंगले पर कब्ज़ा करें ..!!!
LOL
#AAPSweep
#KiskiDilli",OAG
smh_1059,Bc sala sardard kar dia tha #IndvsSA #India #CWC15 #WeWontGiveItBack #BleedBlue  #जयहिन्द,OAG
smh_1060,"पाकिस्तानी भाइयों तुम ऊँगली देखने में विश्वास रखते हो 

हम उस ऊँगली को तोड़ने में  #IndvsPak",OAG
smh_1061,ख़बर है धवन लम्बी पारी खेलना चाहते हैं क्योंकि उनको डर है कि उनके आउट होते उनके ससुराल वाले उनको घर लेजाने आ जाएँगे। #IndvsSA,NAG
smh_1062,"पाकिस्तान को तो हराया बहोत बधाइया

साउथ अफ्रिकाको हराओ तो मै मानुँ
#indvspak #indwins",NAG
smh_1063,"100 ओवर का मैच तो छोड़ो, अगर पाकिस्तान सिर्फ टॉस (हेयड्स-टेल्स) ही कर ले,  तो भी भारत को वर्ल्ड कप मे नहीं हारा पाएगा ॥ #IndvsPak",OAG
smh_1064,"RT @aajtak: वर्ल्डकप 2015:  दक्षिण अफ्रीका का पहला विकेट गिरा, डिकॉक आउट  #IndvsSA  #WorldCup15 #AajTak",NAG
smh_1065,"Jo dikhta hai, wo bikta hai...! Dikha dikha ke jita diya.. #Media #DelhiElections #AAPSweep #DelhiDecides",NAG
smh_1066,"#RailBudget2015 After budget congress derailed. यह बजट कांग्रेस के 60 साल गड्ढों को भरने का काम करने वाला है,",OAG
smh_1067,"@Gurmeetramrahim 
#MSGinCinemas 
#MSGTheFilm 
January mahine vich khushi h bdi,
Aai #MSGTheFilm k nchan nu ji krda...
Hoyeee......",NAG
smh_1068,Raina hai Na Ek hazzaro mein humara Raina hai. #INDvsPAK #CWC15,NAG
smh_1069,"De ghuma Ke.. Wo Hoooo 👏🙌🙏
Aaj hamare Gabru Jawano ne Shero ko Chuha bana dia hai
Daudte Raho..Rok na Paoge

#WeWillBringItBack
#IndvsSA",OAG
smh_1070,"""Bada Aaya"" Ab koi nai bolega...Saala ab aa hi nahin paayega !! #BeefBan",OAG
smh_1071,Amitabh naam abhinay se kahi guna bada hai .. @SrBachchan #Shamitabh,NAG
smh_1072,Haar ke jeetne waaley ko Jhaadugar kehte hain #AAPSweep #DelhiDecides #DelhiVotes #Delhi,CAG
smh_1073,Hindustan Tau Jeet Liya Lekin 'Dil' (Delhi) Na Jeet Saakey Bhai. #DelhiDecides,CAG
smh_1074,"""मोदी के सूट को 10-15 लाख का बताने पर
TimesOf India ने माँगी माफी, ऐसी झुठी खबरे दिखाने वाली मिडीया ही देश के लिए घातक है..""#DelhiDecides",CAG
smh_1075,Yeh kahani hai diye aur toofan ki….. https://t.co/dnKQbjkhZc #AAPSweep #ArvindKejriwal #AAPKiDilli,NAG
smh_1076,RT @news24tvchannel: #DelhiDecides: महरौली से आप के नरेश यादव ने बीजेपी की सरिता चौधरी को 16951 मतों से हराया #AAPSweep,NAG
smh_1077,#LandAcquisitionBill अन्ना के मंच पर जो लोग है उन मेंसे कितने लोगों के पास खेती योग्य ज़मीन है ..भाषणबाज़ी से पहले अध्यादेश को ढंग से पढ़ ले,OAG
smh_1078,"Jaise India hai bejor
Waise hum bejor hain..
11 humko mat ginna
Hum 120 crore hain.
#IndvsSA",NAG
smh_1079,"I hate cricket. Galat subcontinent mein paida ho gayi 😕
#IndvsPak",NAG
smh_1080,"Rail kiraya nahi barhaya gaya !
Mantri ji, Meethi Chai mein kya app dubara Cheeni daalte ho?..
#RailBudget2015 
https://t.co/8y9TOSIFxd",CAG
smh_1081,"@StarSportsIndia
 chillana h toh INDIA-INDIA chillana      PAK-PAK toh murgi bhi karti h..😜😜
#IndvsPak",CAG
smh_1082,"जब छक्कों कि बरसात होगी विराट कोहली के बल्ले से,

तब अफरीदी बोलेगा....

😂😂

#जयहिंद
#IndvsPak 
#indiawins http://t.co/0uOwrc71vp",OAG
smh_1083,"Mayawati Behan ko 😁
#RailBudget2015
Me kuch samajh nhi Ata par 
Camera  dekhe he bolana suru 😁",OAG
smh_1084,"umar akmal yah catch jo chora hay , yah run tara baap banayea ga ab
#IndvsPak",OAG
smh_1085,"@awasthis पाकिस्तानियों पढ़ लो चाहे कितना भी 'कलमा'
तुम्हारा  काम कर के रहेगा अनुष्का का 'बलमा' #जयहिन्द 

#IndvsPak",CAG
smh_1086,"RT @RiteshIIMC: #AAPSweep कृष्णा तीरथ, एम.एस.धीर, बिनोद बिन्नी जैसों नेताओं पर अब तरस भी नहीं आता. दलबदलू कहीं के. :)",OAG
smh_1087,बोलीवुड की हस्तिया ये साले हरामी कुत्ते है सब के सब जो गौ मां का मांस खाते हैं और उनकी हत्‍या पर प्रतिबंद लगाने के कारण दुखीहे #BeefBan,OAG
smh_1088,एक तरफ विशेषज्ञ लोग हैं जो टीवी में बैठे बैठे सुबह से पता नहीं कौन सी भाषा में बजट समझा रहे हैं..#UnionBudget2015,CAG
smh_1089,@Gurmeetramrahim Pita ji🙏 aap ji badey dashing lag rahey ho ji...😚 #BlockBusterMSG,NAG
smh_1090,"Dikhawe Ke Liye Tumne Uthaya Haath Me Jhaadu.
Usi Jhaadu Ne Dilli Mein Tumhi Ko Saaf Kar Daala.
#aapsweep #aapkidilli #dillidecide",OAG
smh_1091,"Shame one you hindus who talking against #BeefBan.
अपने घर में गाय काटो पकाओ और खाओ और अपने बच्चों को भी सिखाओ।",OAG
smh_1092,"Me: Mummy mein PK movie Dekhne Ja Rahi hu!!!
Mummy : Pee ke movie Dekhne Jana Jaruri hai, aise Nahi Ja Sakti !!... http://t.co/1kzvKizyfo",CAG
smh_1093,RT @Nachiketsant22: Duhsman ke chakke chuda de Hum India wale. #CWC15 #IndvsPak,OAG
smh_1094,@Gurmeetramrahim #MSGinCinemas Aaj na koi rokna na koi tokna kyoki aaj sabko h film dekhna http://t.co/Hn9R8VDnGz,CAG
smh_1095,"#WorldCup LIVE : शहजाद 46* और कैप्टन मिस्बाह 3* पर नॉट आउट, स्कोर 98/2 http://t.co/c6CO187AON #CWC2015 #TeamIndia #INDvsPAK",NAG
smh_1096,""" भारतीय बॉलिंग की पूरी दुनिया दीवानी हो गयी है, इनके वजह से सभी को बैटिंग करने का मौका मिलता है .. #IndvsSA""",CAG
smh_1097,"मोदी : बताइये मैं आपके लिए क्या कर सकता हूँ? 
केजरीवाल: PM साहब, आप एक बार फिर से झाड़ू उठा कर स्व्छ्ता अभियान चलाये न प्लीज।   #AAPSweep",NAG
smh_1098,E ka sasura khela hi khatam kar Diya! @aamir_khan e team e gola Ki nahi lagti sasuri #iccworldcup2015 #IndvsSA,CAG
smh_1099,#RailBudget2015 आज तो बुलेट ट्रेन चल ही गयी समझो।,NAG
smh_1100,"समय ओर जनता बहुत बलवान है गणतंत्र दिनपर AK का अपमान करनेवाले का क्या कर दिया 
#AAPSweep",CAG
smh_1101,"@Gurmeetramrahim Tere Pyaar Ne Humko Daata G,Jeena Sikha Dia ... #BlockBusterMSG""",NAG
smh_1102,RT azhar_mohamma: Lenskart_com 313 #GoIndiaGo #contest #lensfie. #contestalert #indvspak #indiaVsPak #indiawins,NAG
smh_1103,"हाथ को आया मुहं न लगा !

#AFGvSCO
#RailBudget2015",NAG
smh_1104,"RT @ajitsahi: तीन-चौथाई टीवी न्यूज़ एंकरों को आज देख कर लग रहा था वो रो पड़ेंगे

#AAPSweeps #AAP #AAPKiDilli #AAPStorm #AAPOCALYPSE #DelhiD…",CAG
